,id,price,signed,deadline,method,procurer,supplier,proinn,supinn,registered,address,number,mail,code,product
10,2665808158516000432,6250000.00,15.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","государственное бюджетное учреждение здравоохранения Свердловской области ""Свердловская областная клиническая больница № 1""",ЕКАТЕРИНБУРГСКОЕ МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВОДОПРОВОДНО-КАНАЛИЗАЦИОННОГО ХОЗЯЙСТВА (-),6658081585,6608001915,20.01.2004,"['620075, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул КАРЛА ЛИБКНЕХТА, 43А']",8-343-3715095,info@vodokanalekb.ru,84.12.13.000,Услуги государственного управления в области жилищного строительства и коммунального хозяйства
11,3662701236616000001,2493251.17,15.01.2016,31.01.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 13""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6627012366,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34397-35602,sesb@ies-holding.com,35.14.10.000,Услуги по торговле электроэнергией
12,2666500543316000016,1026800.00,15.01.2016,31.12.2016,Электронный аукцион,"государственное бюджетное учреждение здравоохранения Свердловской области ""Городская больница город Каменск-Уральский""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6612049211,6629012040,09.09.2002,"['620144, Российская Федерация, Свердловская обл., г. Екатеринбург, 8 Марта , 90а, ОКАТО: 65401000000']",7-343-2707515,boris.sanatin@medsintez.com,08.93.10.130,Хлорид натрия чистый
13,2668000592816000031,1488860.00,15.01.2016,31.01.2017,Электронный аукцион,"государственное бюджетное учреждение здравоохранения Свердловской области ""Серовская городская больница""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6680005928,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",7-34370-25061,medsintez@mail.ru,21.20.10.191,Препараты антибактериальные для системного использования
14,2661702533416000075,1760000.00,15.01.2016,31.12.2016,Электронный аукцион,"государственное бюджетное учреждение здравоохранения Свердловской области ""Краснотурьинская городская больница""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6617025334,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",8-343-2707515,nikolay.vlasov@medsintez.com,21.20.10.112,Препараты для лечения заболеваний связанных с нарушением кислотности
15,1722300731616000007,4344000.00,15.01.2016,31.12.2016,Открытый конкурс,"Федеральное казенное учреждение ""Федеральное управление автомобильных дорог ""Урал"" Федерального дорожного агентства""",Средневолжский филиал Федерального государственного унитарного предприятия «Управление ведомственной охраны Министерства транспорта Российской Федерации» (Средневолжский филиал ФГУП «УВО Минтранса России»),7223007316,7707311363,18.01.2010,"['443068, Самарская область, г. Самара, ул. Ново-Садовая, д. 139']",8-846-3004214,svfsekretar@uvomintrans.ru,84.24.19.000,"Услуги, связанные с обеспечением общественного порядка и безопасности, прочие"
16,1665808957716000003,4401203.32,15.01.2016,20.12.2016,Электронный аукцион,УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В СВЕРДЛОВСКОЙ ОБЛАСТИ,"Общество с ограниченной ответственностью ""Газпромнефть-Корпоративные продажи""",6658089577,5259033080,04.04.2007,"['г. Еатеринбург, Сибирский тракт, 17, стр. 7, оф. 104.']",8-343-3572263,Lambrekht.EV@gpncard.ru,19.20.21.100,Бензин автомобильный
17,3660100967216000004,1956230.77,26.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""АРАМАШЕВСКИЙ ДЕТСКИЙ САД""  ОБЩЕРАЗВИВАЮЩЕГО ВИДА С ПРИОРИТЕТНЫМ ОСУЩЕСТВЛЕНИЕМ ДЕЯТЕЛЬНОСТИ ПО ФИЗИЧЕСКОМУ РАЗВИТИЮ ДЕТЕЙ","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОБЛКОММУНЭНЕРГО"" (АО ""ОБЛКОММУНЭНЕРГО"")",6601009672,6671028735,07.12.2015,"['620014, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, ДОМ 24, ОФИС 1']",7-343-2860581,secretar@okenergo.com,35.30.11.130,"Энергия тепловая, отпущенная электрокотлами"
18,1667232973516000006,6744415.00,26.01.2016,31.12.2016,Электронный аукцион,Следственное управление Следственного комитета Российской Федерации по Свердловской области,"Общество с ограниченной ответственностью ""Газпромнефть-Корпоративные продажи""",6672329735,5259033080,20.08.2002,"['191014, г. Санкт-Петербург, ул. Парадная, д. 3 корп. 1']",7-343-3572280,Golovina.TO@gpncard.ru,19.20.21.135,"Бензин автомобильный с октановым числом более 95, но не более 98 по исследовательскому методу экологического класса К5"
19,1668503165716000008,1099880.00,26.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ПОЛИКЛИНИКА № 3 ФЕДЕРАЛЬНОЙ ТАМОЖЕННОЙ СЛУЖБЫ""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СВЕРДЛОВСКАЯ ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 1""",6685031657,6658081585,27.05.2004,"['620102, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул ВОЛГОГРАДСКАЯ, 185']",7-343-3517598,office@okb1.ru,86.10.11.110,"Услуги, оказываемые врачами хирургических отделений больниц"
20,3667409225616000002,3974300.00,26.01.2016,31.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТСКО-ЮНОШЕСКАЯ СПОРТИВНАЯ ШКОЛА  ""КРИСТАЛЛ""","Общество с ограниченной ответственностью ""АВС Кристалл""",6674092256,6674158588,16.06.2005,"['620010, г. Екатеринбург, З. Космодемьянской, дом 46, корп.Б']",+7(343)2587195,y.izykeeva@avsgroup.ru,68.20.12.000,Услуги по сдаче в аренду (внаем) собственных или арендованных нежилых помещений
21,3665601959916000001,1092800.00,15.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЁННОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЛЯ ДЕТЕЙ ДОШКОЛЬНОГО И МЛАДШЕГО ШКОЛЬНОГО ВОЗРАСТА ""ТИМОФЕЕВСКАЯ НАЧАЛЬНАЯ ШКОЛА - ДЕТСКИЙ САД""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6656019599,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34371-28528,riv_tal@stsb.ru,35.13.10.000,Услуги по распределению электроэнергии
22,1666001327916000005,2132200.00,26.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - СВЕРДЛОВСКОЕ РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ФОНДА СОЦИАЛЬНОГО СТРАХОВАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ПОЧТА РОССИИ"" (ФГУП ""ПОЧТА РОССИИ"")",6660013279,7724261610,14.02.2003,"['620000, г.Екатеринбург, пр.Ленина, 39г']",8-343-3501633,oper@uralpost.ru,53.10.19.000,Услуги почтовой связи общего пользования прочие
23,3660301138816000004,1200012.88,15.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА №17"" ГОРОДСКОГО ОКРУГА РЕФТИНСКИЙ","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ОБЪЕДИНЕННОЕ ПРЕДПРИЯТИЕ ""РЕФТИНСКОЕ"" ГОРОДСКОГО ОКРУГА РЕФТИНСКИЙ (МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ОБЪЕДИНЕННОЕ ПРЕДПРИЯТИЕ ""РЕФТИНСКОЕ"" ГОРОДСКОГО ОКРУГА РЕФТИНСКИЙ)",6603011388,6603020368,21.06.2007,"['624285, обл СВЕРДЛОВСКАЯ 66, г АСБЕСТ, рп РЕФТИНСКИЙ, ул ГАГАРИНА, 13, А']",7-34365-30868,reftp@mail.ru,35.30.11.119,"Энергия тепловая, отпущенная прочими электростанциями"
24,3666100466116000011,2200000.00,26.01.2016,31.12.2016,Электронный аукцион,АДМИНИСТРАЦИЯ ГОРОДА ЕКАТЕРИНБУРГА,"Общество с ограниченной ответственностью ""Компания Экстрим про""",6661004661,6670082930,11.04.2005,"['620062, Свердловская область, город Екатеринбург, пр-кт Ленина, 68 - 229']",(343) 2222139,xrm@xrm.ru,62.01.11.000,Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения
25,3660500662616000003,1002184.38,26.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","муниципальное казенное общеобразовательное учреждение ""Полдневская основная общеобразовательная школа""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""БОГДАНОВИЧСКИЕ ТЕПЛОВЫЕ СЕТИ"" (МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""БОГДАНОВИЧСКИЕ ТЕПЛОВЫЕ СЕТИ"")",6605006626,6633016986,11.10.2010,"['623530, обл СВЕРДЛОВСКАЯ 66, г БОГДАНОВИЧ, ул ГАГАРИНА, 26А']",7-34376-23669,bgd_oaef@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
26,2666001041516000037,1100000.00,26.01.2016,31.12.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОНА ФИДЕ"" (ООО ""БОНА ФИДЕ"")",6660010415,6658111247,10.04.2000,"['620043, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул КОПЕРНИКА, 28']",7-343-2578894,efa@mail.ur.ru,62.03.12.130,Услуги по сопровождению компьютерных систем
27,2665846316816000084,16365100.00,26.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СВЕРДЛОВСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ ФАРМСТОР"" (КОМПАНИЯ ФАРМСТОР)",6658463168,7727173908,16.12.2002,"['117449, г МОСКВА 77, ул ГРИМАУ, 10']",7-495-2348306,karina@pharmstore.ru,21.20.10.211,Препараты противоопухолевые
28,2666001041516000034,8651606.58,26.01.2016,01.10.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФАРМАХАН"" (ООО ""ФАРМАХАН"")",6660010415,7726706840,17.10.2012,"['115230, г МОСКВА 77, ш ВАРШАВСКОЕ, 46А, СТР.4']",7-499-3945913,info@farmahan.ru,21.20.10.194,Препараты противовирусные для системного применения
29,1666101464516000015,1177868.37,26.01.2016,30.04.2016,Электронный аукцион,"федеральное казенное учреждение ""Уральское окружное управление материально-технического снабжения Министерства внутренних дел Российской Федерации""","Общество с Ограниченной Ответственностью ""ИТЦ ""ПромКомплетИнжиниринг""",6661014645,6731049612,31.03.2005,"['214020, г. Смоленск, ул. Шевченко, 86']",7-4812-358167,market@teplocontrols.ru,26.51.33.199,"Инструмент измерительный прочий, не включенный в другие группировки"
30,3665400825616000001,1122978.67,26.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЗАВЬЯЛОВСКАЯ ОСНОВНАЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОРЕСУРС"" (ООО ""ЭНЕРГОРЕСУРС"")",6654008256,6678032378,24.02.2014,"['620920, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, п СЕВЕРКА, ул КОСМОНАВТОВ, 13, ОФИС 1']",7-34371-2434386,k-agent@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
31,1666300920016000011,6327157.00,26.01.2016,31.12.2016,Электронный аукцион,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ ""УРАЛЬСКИЙ ГОСУДАРСТВЕННЫЙ ПЕДАГОГИЧЕСКИЙ УНИВЕРСИТЕТ""","Общество с ограниченной ответственностью ""Диалог-Сервис""",6663009200,6671339635,15.06.2012,"['620109 г. Екатеринбург, ул. Сурикова, д.  51']",7-343-2178154,1111@mail.ru,26.20.30.000,Устройства автоматической обработки данных прочие
32,3667124994216000001,1005290.60,26.01.2016,31.01.2017,Электронный аукцион,"Муниципальное бюджетное учреждение ""Автобаза Администрации города Екатеринбурга""",ОАО «АльфаСтрахование»,6671249942,7713056834,22.08.2001,"['115162, 115162, Российская Федерация, г. Москва, ул. Шаболовка, 31 стр. Б']",+7(495)7880999(5601),DeevaAA@alfastrah.ru,65.12.29.000,Услуги по страхованию автотранспортных средств прочие
33,3661500671316000003,1747691.05,26.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА ИМ. К.Н. НОВИКОВА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЧКАНАРСКАЯ ТЕПЛОСНАБЖАЮЩАЯ КОМПАНИЯ"" (ООО ""КАЧКАНАРСКАЯ ТЕПЛОСНАБЖАЮЩАЯ КОМПАНИЯ"")",6615006713,6615015348,11.03.2015,"['624350, обл СВЕРДЛОВСКАЯ 66, г КАЧКАНАР, мкр 8-Й, ДОМ 17']",8-34341-69498,pavel.yusim@evraz.com,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
34,3663201757816000005,47402715.90,16.01.2016,01.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ  УЧРЕЖДЕНИЕ  ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА ""","ООО ""МОНОЛИТСТРОЙ""",6632017578,6685042306,27.09.2013,"['620026, Российская Федерация, Свердловская обл., г. Екатеринбург, ул. Луначарского, 194, офис 203, ОКАТО: 65401380000']",7-34385-64344,monolitserov@yandex.ru,41.20.30.000,Работы по возведению жилых зданий
35,2666001041516000010,5746595.50,12.01.2016,01.10.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЕГУЛ-ФАРМИМЭКС"" (ЗАО ""РЕГУЛ-ФАРМИМЭКС"")",6660010415,3666053603,17.05.2013,"['394033, обл ВОРОНЕЖСКАЯ 36, г ВОРОНЕЖ, пр-кт ЛЕНИНСКИЙ, 119, В']",7-4732-605959,farmonix@yandex.ru,21.20.10.194,Препараты противовирусные для системного применения
36,3665500570916000004,2763940.00,20.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ЦЕНТРАЛИЗОВАННАЯ СИСТЕМА ДОМОВ КУЛЬТУРЫ ТУГУЛЫМСКОГО ГОРОДСКОГО ОКРУГА""","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОБЛКОММУНЭНЕРГО"" (ПАО ""ОБЛКОММУНЭНЕРГО"")",6655005709,6671457981,26.08.2014,"['620014, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, ДОМ 24, ОФИС 1']",7-343-2860581,oblkom@mail.ru,35.22.10.110,Услуги по распределению и снабжению газовым топливом всех видов по системам распределительных трубопроводов
37,3663901433616000003,2267672.75,12.01.2016,31.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБРАЗОВАНИЯ ГОРОДСКОГО ОКРУГА ЗАРЕЧНЫЙ""",Шиф Любовь МихайловнаИндивидуальный предприниматель,6639014336,21.10.2008,21.10.2008,"['624250, Свердловская область, г. Заречный, с. Мезенское, ул. Юбилейная, д. 28']",7-912-6123088,ipshif@mail.ru,49.31.21.110,Услуги (работы) по регулярным перевозкам пассажиров автобусами в городском и пригородном сообщении
